swanlab: \ Creating experiment...                                                                                                    swanlab: Tracking run with swanlab version 0.4.9
swanlab: Run data will be saved locally in D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog\run-20250310_200135-d159a353
swanlab: 👋 Hi lizhongzheng, welcome to swanlab!
swanlab: Syncing run covid_model_train to the cloud
swanlab: 🌟 Run `swanlab watch D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog` to view SwanLab Experiment Dashboard locally
swanlab: 🏠 View project at https://swanlab.cn/@lizhongzheng/Hw1
swanlab: 🚀 View run at https://swanlab.cn/@lizhongzheng/Hw1/runs/98h4i44o1mb64g8y58uax
train_data size: (2408, 89) valid_data size: (601, 89) test_data size: (997, 88)
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]
number of features: 88
I will create the new file,and I am deleting the old file!

Epoch[1/3000]:Train loss:16.8165,val loss:16.6559

Epoch[1199/3000]:Train loss:1.4460,val loss:1.5527

Epoch[1200/3000]:Train loss:1.4562,val loss:1.5096

Epoch[1201/3000]:Train loss:1.4403,val loss:1.4630

Epoch[1202/3000]:Train loss:1.4602,val loss:1.5297

Epoch[1203/3000]:Train loss:1.4905,val loss:1.5014

Epoch[1204/3000]:Train loss:1.4345,val loss:1.5235

Epoch[1205/3000]:Train loss:1.4299,val loss:1.4849

Epoch[1206/3000]:Train loss:1.4419,val loss:1.5579

Epoch[1207/3000]:Train loss:1.4447,val loss:1.4864

Epoch[1208/3000]:Train loss:1.4417,val loss:1.4670

Epoch[1209/3000]:Train loss:1.4239,val loss:1.4967

Epoch[1210/3000]:Train loss:1.4428,val loss:1.4210

Saving  model with loss1.421
Epoch[1211/3000]:Train loss:1.4292,val loss:1.5313

Epoch[1212/3000]:Train loss:1.4757,val loss:1.4298

Epoch[1213/3000]:Train loss:1.4199,val loss:1.4823

Epoch[1214/3000]:Train loss:1.4236,val loss:1.4132

Saving  model with loss1.413
Epoch[1215/3000]:Train loss:1.4286,val loss:1.4290

Epoch[1216/3000]:Train loss:1.4184,val loss:1.4847

Epoch[1217/3000]:Train loss:1.4628,val loss:1.6252

Epoch[1218/3000]:Train loss:1.4465,val loss:1.5189

Epoch[1219/3000]:Train loss:1.4355,val loss:1.4191

Epoch[1220/3000]:Train loss:1.4049,val loss:1.4296

Epoch[1221/3000]:Train loss:1.4002,val loss:1.4065

Saving  model with loss1.406
Epoch[1222/3000]:Train loss:1.4141,val loss:1.4697

Epoch[1223/3000]:Train loss:1.4516,val loss:1.4508

Epoch[1224/3000]:Train loss:1.4125,val loss:1.4889

Epoch[1225/3000]:Train loss:1.4478,val loss:1.4798

Epoch[1226/3000]:Train loss:1.4454,val loss:1.5193

Epoch[1227/3000]:Train loss:1.4230,val loss:1.5064

Epoch[1228/3000]:Train loss:1.3998,val loss:1.7220

Epoch[1229/3000]:Train loss:1.4973,val loss:1.6298

Epoch[1230/3000]:Train loss:1.4606,val loss:1.9480

Epoch[1231/3000]:Train loss:1.4805,val loss:1.3803

Saving  model with loss1.380
Epoch[1232/3000]:Train loss:1.4137,val loss:1.4693

Epoch[1233/3000]:Train loss:1.3942,val loss:1.4270

Epoch[1234/3000]:Train loss:1.4615,val loss:1.7731

Epoch[1235/3000]:Train loss:1.5112,val loss:1.4141

Epoch[1236/3000]:Train loss:1.3909,val loss:1.4536

Epoch[1237/3000]:Train loss:1.4096,val loss:1.4530

Epoch[1238/3000]:Train loss:1.4276,val loss:1.5096

Epoch[1239/3000]:Train loss:1.4208,val loss:1.6658

Epoch[1240/3000]:Train loss:1.4274,val loss:1.5067

Epoch[1241/3000]:Train loss:1.4068,val loss:1.4613

Epoch[1242/3000]:Train loss:1.4201,val loss:1.4987

Epoch[1243/3000]:Train loss:1.4114,val loss:1.4472

Epoch[1244/3000]:Train loss:1.3943,val loss:1.4765

Epoch[1245/3000]:Train loss:1.4122,val loss:1.4472

Epoch[1246/3000]:Train loss:1.3796,val loss:1.4737

Epoch[1247/3000]:Train loss:1.3666,val loss:1.4096

Epoch[1248/3000]:Train loss:1.4035,val loss:1.4549

Epoch[1249/3000]:Train loss:1.4254,val loss:1.4375

Epoch[1250/3000]:Train loss:1.4156,val loss:1.5843

Epoch[1251/3000]:Train loss:1.4275,val loss:1.4277

Epoch[1252/3000]:Train loss:1.4609,val loss:1.5040

Epoch[1253/3000]:Train loss:1.4491,val loss:1.4216

Epoch[1254/3000]:Train loss:1.4329,val loss:1.4324

Epoch[1255/3000]:Train loss:1.4108,val loss:1.3863

Epoch[1256/3000]:Train loss:1.3794,val loss:1.4207

Epoch[1257/3000]:Train loss:1.3684,val loss:1.4784

Epoch[1258/3000]:Train loss:1.3753,val loss:1.4003

Epoch[1259/3000]:Train loss:1.3775,val loss:1.4314

Epoch[1260/3000]:Train loss:1.4111,val loss:1.5340

Epoch[1261/3000]:Train loss:1.4000,val loss:1.4198

Epoch[1262/3000]:Train loss:1.3670,val loss:1.4555

Epoch[1263/3000]:Train loss:1.4006,val loss:1.5057

Epoch[1264/3000]:Train loss:1.3835,val loss:1.4900

Epoch[1265/3000]:Train loss:1.4251,val loss:1.4907

Epoch[1266/3000]:Train loss:1.3871,val loss:1.4844

Epoch[1267/3000]:Train loss:1.3832,val loss:1.5185

Epoch[1268/3000]:Train loss:1.4037,val loss:1.4466

Epoch[1269/3000]:Train loss:1.3781,val loss:1.4997

Epoch[1270/3000]:Train loss:1.3866,val loss:1.4813

Epoch[1271/3000]:Train loss:1.3765,val loss:1.4420

Epoch[1272/3000]:Train loss:1.3622,val loss:1.4788

Epoch[1273/3000]:Train loss:1.3786,val loss:1.4433

Epoch[1274/3000]:Train loss:1.3724,val loss:1.4529

Epoch[1275/3000]:Train loss:1.3688,val loss:1.4316

Epoch[1276/3000]:Train loss:1.3725,val loss:1.4611

Epoch[1277/3000]:Train loss:1.4174,val loss:1.6545

Epoch[1278/3000]:Train loss:1.4499,val loss:1.3867

Epoch[1279/3000]:Train loss:1.3514,val loss:1.4243

Epoch[1280/3000]:Train loss:1.3816,val loss:1.3841

Epoch[1281/3000]:Train loss:1.3407,val loss:1.3750

Saving  model with loss1.375
Epoch[1282/3000]:Train loss:1.3901,val loss:1.3289

Saving  model with loss1.329
Epoch[1283/3000]:Train loss:1.3506,val loss:1.3933

Epoch[1284/3000]:Train loss:1.3825,val loss:1.6708

Epoch[1285/3000]:Train loss:1.3947,val loss:1.5135

Epoch[1286/3000]:Train loss:1.3680,val loss:1.4057

Epoch[1287/3000]:Train loss:1.3517,val loss:1.4472

Epoch[1288/3000]:Train loss:1.3636,val loss:1.4577

Epoch[1289/3000]:Train loss:1.3686,val loss:1.4482

Epoch[1290/3000]:Train loss:1.5063,val loss:1.3546

Epoch[1291/3000]:Train loss:1.3638,val loss:1.4403

Epoch[1292/3000]:Train loss:1.3801,val loss:1.3668

Epoch[1293/3000]:Train loss:1.3921,val loss:1.4145

Epoch[1294/3000]:Train loss:1.4084,val loss:1.4759

Epoch[1295/3000]:Train loss:1.3780,val loss:1.3498

Epoch[1296/3000]:Train loss:1.3388,val loss:1.3978

Epoch[1297/3000]:Train loss:1.3534,val loss:1.3517

Epoch[1298/3000]:Train loss:1.3509,val loss:1.3968

Epoch[1299/3000]:Train loss:1.3414,val loss:1.6386

Epoch[1300/3000]:Train loss:1.3926,val loss:1.4349

Epoch[1301/3000]:Train loss:1.3654,val loss:1.3866

Epoch[1302/3000]:Train loss:1.3712,val loss:1.4033

Epoch[1303/3000]:Train loss:1.3209,val loss:1.3486

Epoch[1304/3000]:Train loss:1.3305,val loss:1.3486

Epoch[1305/3000]:Train loss:1.3748,val loss:1.5543

Epoch[1306/3000]:Train loss:1.3826,val loss:1.5046

Epoch[1307/3000]:Train loss:1.3488,val loss:1.4381

Epoch[1308/3000]:Train loss:1.3463,val loss:1.3919

Epoch[1309/3000]:Train loss:1.3179,val loss:1.4599

Epoch[1310/3000]:Train loss:1.3392,val loss:1.4495

Epoch[1311/3000]:Train loss:1.3828,val loss:1.4468

Epoch[1312/3000]:Train loss:1.3426,val loss:1.3897

Epoch[1313/3000]:Train loss:1.3251,val loss:1.3379

Epoch[1314/3000]:Train loss:1.3343,val loss:1.5008

Epoch[1315/3000]:Train loss:1.3640,val loss:1.4996

Epoch[1316/3000]:Train loss:1.3414,val loss:1.3720

Epoch[1317/3000]:Train loss:1.3206,val loss:1.3492

Epoch[1318/3000]:Train loss:1.3567,val loss:1.3528

Epoch[1319/3000]:Train loss:1.3918,val loss:1.3957

Epoch[1320/3000]:Train loss:1.4159,val loss:1.3467

Epoch[1321/3000]:Train loss:1.3154,val loss:1.3523

Epoch[1322/3000]:Train loss:1.3155,val loss:1.3486

Epoch[1323/3000]:Train loss:1.3438,val loss:1.5692

Epoch[1324/3000]:Train loss:1.3488,val loss:1.3548

Epoch[1325/3000]:Train loss:1.3431,val loss:1.3648

Epoch[1326/3000]:Train loss:1.3158,val loss:1.3401

Epoch[1327/3000]:Train loss:1.3482,val loss:1.2982

Saving  model with loss1.298
Epoch[1328/3000]:Train loss:1.3108,val loss:1.3574

Epoch[1329/3000]:Train loss:1.3077,val loss:1.4294

Epoch[1330/3000]:Train loss:1.3280,val loss:1.3045

Epoch[1331/3000]:Train loss:1.2921,val loss:1.3477

Epoch[1332/3000]:Train loss:1.2897,val loss:1.3615

Epoch[1333/3000]:Train loss:1.2991,val loss:1.3672

Epoch[1334/3000]:Train loss:1.3126,val loss:1.3167

Epoch[1335/3000]:Train loss:1.2871,val loss:1.4354

Epoch[1336/3000]:Train loss:1.3364,val loss:1.3338

Epoch[1337/3000]:Train loss:1.3239,val loss:1.3334

Epoch[1338/3000]:Train loss:1.3122,val loss:1.3470

Epoch[1339/3000]:Train loss:1.2734,val loss:1.3297

Epoch[1340/3000]:Train loss:1.2899,val loss:1.3558

Epoch[1341/3000]:Train loss:1.3374,val loss:1.2856

Saving  model with loss1.286
Epoch[1342/3000]:Train loss:1.3438,val loss:1.3051

Epoch[1343/3000]:Train loss:1.3101,val loss:1.2908

Epoch[1344/3000]:Train loss:1.2812,val loss:1.3321

Epoch[1345/3000]:Train loss:1.2955,val loss:1.3179

Epoch[1346/3000]:Train loss:1.3124,val loss:1.3602

Epoch[1347/3000]:Train loss:1.2864,val loss:1.3069

Epoch[1348/3000]:Train loss:1.3212,val loss:1.4689

Epoch[1349/3000]:Train loss:1.3577,val loss:1.3237

Epoch[1350/3000]:Train loss:1.2802,val loss:1.3583

Epoch[1351/3000]:Train loss:1.2996,val loss:1.4109

Epoch[1352/3000]:Train loss:1.3514,val loss:1.3445

Epoch[1353/3000]:Train loss:1.3025,val loss:1.4717

Epoch[1354/3000]:Train loss:1.3487,val loss:1.3535

Epoch[1355/3000]:Train loss:1.3270,val loss:1.3578

Epoch[1356/3000]:Train loss:1.3002,val loss:1.3615

Epoch[1357/3000]:Train loss:1.2811,val loss:1.3208

Epoch[1358/3000]:Train loss:1.2849,val loss:1.4711

Epoch[1359/3000]:Train loss:1.3202,val loss:1.3713

Epoch[1360/3000]:Train loss:1.2815,val loss:1.2972

Epoch[1361/3000]:Train loss:1.2774,val loss:1.3119

Epoch[1362/3000]:Train loss:1.2678,val loss:1.3031

Epoch[1363/3000]:Train loss:1.3510,val loss:1.3466

Epoch[1364/3000]:Train loss:1.2644,val loss:1.2941

Epoch[1365/3000]:Train loss:1.2774,val loss:1.3437

Epoch[1366/3000]:Train loss:1.2889,val loss:1.2886

Epoch[1367/3000]:Train loss:1.3543,val loss:1.3243

Epoch[1368/3000]:Train loss:1.3364,val loss:1.2734

Saving  model with loss1.273
Epoch[1369/3000]:Train loss:1.3120,val loss:1.2958

Epoch[1370/3000]:Train loss:1.2826,val loss:1.4533

Epoch[1371/3000]:Train loss:1.2999,val loss:1.2724

Saving  model with loss1.272
Epoch[1372/3000]:Train loss:1.2935,val loss:1.2478

Saving  model with loss1.248
Epoch[1373/3000]:Train loss:1.2937,val loss:1.3451

Epoch[1374/3000]:Train loss:1.3258,val loss:1.2777

Epoch[1375/3000]:Train loss:1.3033,val loss:1.2820

Epoch[1376/3000]:Train loss:1.2749,val loss:1.3104

Epoch[1377/3000]:Train loss:1.2458,val loss:1.5199

Epoch[1378/3000]:Train loss:1.4333,val loss:1.4643

Epoch[1379/3000]:Train loss:1.2738,val loss:1.3926

Epoch[1380/3000]:Train loss:1.3088,val loss:1.2808

Epoch[1381/3000]:Train loss:1.2832,val loss:1.2656

Epoch[1382/3000]:Train loss:1.2936,val loss:1.2830

Epoch[1383/3000]:Train loss:1.2867,val loss:1.2499

Epoch[1384/3000]:Train loss:1.2649,val loss:1.2770

Epoch[1385/3000]:Train loss:1.2800,val loss:1.2783

Epoch[1386/3000]:Train loss:1.2504,val loss:1.3070

Epoch[1387/3000]:Train loss:1.2538,val loss:1.2585

Epoch[1388/3000]:Train loss:1.2459,val loss:1.2637

Epoch[1389/3000]:Train loss:1.2941,val loss:1.2940

Epoch[1390/3000]:Train loss:1.2947,val loss:1.2441

Saving  model with loss1.244
Epoch[1391/3000]:Train loss:1.2592,val loss:1.4233

Epoch[1392/3000]:Train loss:1.3943,val loss:1.4129

Epoch[1393/3000]:Train loss:1.3082,val loss:1.3182

Epoch[1394/3000]:Train loss:1.2814,val loss:1.2213

Saving  model with loss1.221
Epoch[1395/3000]:Train loss:1.3170,val loss:1.3076

Epoch[1396/3000]:Train loss:1.2606,val loss:1.2806

Epoch[1397/3000]:Train loss:1.2546,val loss:1.4410

Epoch[1398/3000]:Train loss:1.2983,val loss:1.2773

Epoch[1399/3000]:Train loss:1.3199,val loss:1.2538

Epoch[1400/3000]:Train loss:1.2730,val loss:1.3033

Epoch[1401/3000]:Train loss:1.2647,val loss:1.3034

Epoch[1402/3000]:Train loss:1.2886,val loss:1.2878

Epoch[1403/3000]:Train loss:1.2528,val loss:1.3382

Epoch[1404/3000]:Train loss:1.2980,val loss:1.4190

Epoch[1405/3000]:Train loss:1.3354,val loss:1.4009

Epoch[1406/3000]:Train loss:1.2336,val loss:1.3214

Epoch[1407/3000]:Train loss:1.2890,val loss:1.3548

Epoch[1408/3000]:Train loss:1.2526,val loss:1.3155

Epoch[1409/3000]:Train loss:1.2988,val loss:1.4003

Epoch[1410/3000]:Train loss:1.2804,val loss:1.2439

Epoch[1411/3000]:Train loss:1.2293,val loss:1.2255

Epoch[1412/3000]:Train loss:1.2638,val loss:1.3080

Epoch[1413/3000]:Train loss:1.2368,val loss:1.3202

Epoch[1414/3000]:Train loss:1.2579,val loss:1.2630

Epoch[1415/3000]:Train loss:1.3017,val loss:1.2985

Epoch[1416/3000]:Train loss:1.2403,val loss:1.4011

Epoch[1417/3000]:Train loss:1.2514,val loss:1.2738

Epoch[1418/3000]:Train loss:1.2241,val loss:1.6699

Epoch[1419/3000]:Train loss:1.3550,val loss:1.3182

Epoch[1420/3000]:Train loss:1.2942,val loss:1.3554

Epoch[1421/3000]:Train loss:1.2920,val loss:1.4305

Epoch[1422/3000]:Train loss:1.2972,val loss:1.2463

Epoch[1423/3000]:Train loss:1.2080,val loss:1.2180

Saving  model with loss1.218
Epoch[1424/3000]:Train loss:1.2051,val loss:1.2068

Saving  model with loss1.207
Epoch[1425/3000]:Train loss:1.2390,val loss:1.2734

Epoch[1426/3000]:Train loss:1.2298,val loss:1.6379

Epoch[1427/3000]:Train loss:1.2625,val loss:1.2956

Epoch[1428/3000]:Train loss:1.2470,val loss:1.2455

Epoch[1429/3000]:Train loss:1.2234,val loss:1.3272

Epoch[1430/3000]:Train loss:1.2495,val loss:1.2383

Epoch[1431/3000]:Train loss:1.2132,val loss:1.2687

Epoch[1432/3000]:Train loss:1.2102,val loss:1.2159

Epoch[1433/3000]:Train loss:1.2501,val loss:1.4793

Epoch[1434/3000]:Train loss:1.2616,val loss:1.2340

Epoch[1435/3000]:Train loss:1.1899,val loss:1.2298

Epoch[1436/3000]:Train loss:1.2554,val loss:1.2859

Epoch[1437/3000]:Train loss:1.2129,val loss:1.2490

Epoch[1438/3000]:Train loss:1.1863,val loss:1.2574

Epoch[1439/3000]:Train loss:1.2947,val loss:1.3011

Epoch[1440/3000]:Train loss:1.2349,val loss:1.1923

Saving  model with loss1.192
Epoch[1441/3000]:Train loss:1.1965,val loss:1.3556

Epoch[1442/3000]:Train loss:1.2019,val loss:1.3618

Epoch[1443/3000]:Train loss:1.2292,val loss:1.5428

Epoch[1444/3000]:Train loss:1.3115,val loss:1.2535

Epoch[1445/3000]:Train loss:1.2180,val loss:1.4141

Epoch[1446/3000]:Train loss:1.3296,val loss:1.2912

Epoch[1447/3000]:Train loss:1.1873,val loss:1.3884

Epoch[1448/3000]:Train loss:1.2126,val loss:1.3338

Epoch[1449/3000]:Train loss:1.2404,val loss:1.6624

Epoch[1450/3000]:Train loss:1.2708,val loss:1.3602

Epoch[1451/3000]:Train loss:1.2181,val loss:1.2519

Epoch[1452/3000]:Train loss:1.2643,val loss:1.3584

Epoch[1453/3000]:Train loss:1.2323,val loss:1.2222

Epoch[1454/3000]:Train loss:1.1993,val loss:1.2655

Epoch[1455/3000]:Train loss:1.2088,val loss:1.5961

Epoch[1456/3000]:Train loss:1.2778,val loss:1.8800

Epoch[1457/3000]:Train loss:1.3635,val loss:1.2388

Epoch[1458/3000]:Train loss:1.2030,val loss:1.2462

Epoch[1459/3000]:Train loss:1.2423,val loss:1.2529

Epoch[1460/3000]:Train loss:1.2543,val loss:1.2177

Epoch[1461/3000]:Train loss:1.2398,val loss:1.3024

Epoch[1462/3000]:Train loss:1.2029,val loss:1.3582

Epoch[1463/3000]:Train loss:1.2005,val loss:1.5271

Epoch[1464/3000]:Train loss:1.2621,val loss:1.1938

Epoch[1465/3000]:Train loss:1.1892,val loss:1.3290

Epoch[1466/3000]:Train loss:1.2602,val loss:1.1816

Saving  model with loss1.182
Epoch[1467/3000]:Train loss:1.2315,val loss:1.3755

Epoch[1468/3000]:Train loss:1.2718,val loss:1.2353

Epoch[1469/3000]:Train loss:1.1711,val loss:1.3078

Epoch[1470/3000]:Train loss:1.2652,val loss:1.2607

Epoch[1471/3000]:Train loss:1.2663,val loss:1.2067

Epoch[1472/3000]:Train loss:1.1953,val loss:1.2393

Epoch[1473/3000]:Train loss:1.2163,val loss:1.7678

Epoch[1474/3000]:Train loss:1.3243,val loss:1.1836

Epoch[1475/3000]:Train loss:1.1951,val loss:1.1513

Saving  model with loss1.151
Epoch[1476/3000]:Train loss:1.1615,val loss:1.2764

Epoch[1477/3000]:Train loss:1.2547,val loss:1.3880

Epoch[1478/3000]:Train loss:1.2025,val loss:1.3630

Epoch[1479/3000]:Train loss:1.2197,val loss:1.2390

Epoch[1480/3000]:Train loss:1.1937,val loss:1.2147

Epoch[1481/3000]:Train loss:1.2474,val loss:1.6654

Epoch[1482/3000]:Train loss:1.3314,val loss:1.2531

Epoch[1483/3000]:Train loss:1.2445,val loss:1.1984

Epoch[1484/3000]:Train loss:1.2308,val loss:1.1790

Epoch[1485/3000]:Train loss:1.1398,val loss:1.1795

Epoch[1486/3000]:Train loss:1.1819,val loss:1.3346

Epoch[1487/3000]:Train loss:1.1768,val loss:1.2230

Epoch[1488/3000]:Train loss:1.1994,val loss:1.1333

Saving  model with loss1.133
Epoch[1489/3000]:Train loss:1.1325,val loss:1.1669

Epoch[1490/3000]:Train loss:1.2081,val loss:1.2668

Epoch[1491/3000]:Train loss:1.2096,val loss:1.1764

Epoch[1492/3000]:Train loss:1.1483,val loss:1.2793

Epoch[1493/3000]:Train loss:1.2465,val loss:1.3077

Epoch[1494/3000]:Train loss:1.1635,val loss:1.1936

Epoch[1495/3000]:Train loss:1.1625,val loss:1.1269

Saving  model with loss1.127
Epoch[1496/3000]:Train loss:1.1734,val loss:1.2434

Epoch[1497/3000]:Train loss:1.1641,val loss:1.2194

Epoch[1498/3000]:Train loss:1.1492,val loss:1.1590

Epoch[1499/3000]:Train loss:1.1410,val loss:1.1921

Epoch[1500/3000]:Train loss:1.1568,val loss:1.3505

Epoch[1501/3000]:Train loss:1.2018,val loss:1.8049

Epoch[1502/3000]:Train loss:1.2268,val loss:1.1696

Epoch[1503/3000]:Train loss:1.2063,val loss:1.2592

Epoch[1504/3000]:Train loss:1.2958,val loss:1.5321

Epoch[1505/3000]:Train loss:1.2331,val loss:1.2315

Epoch[1506/3000]:Train loss:1.1967,val loss:1.2030

Epoch[1507/3000]:Train loss:1.1943,val loss:1.1068

Saving  model with loss1.107
Epoch[1508/3000]:Train loss:1.1318,val loss:1.1664

Epoch[1509/3000]:Train loss:1.1183,val loss:1.1102

Epoch[1510/3000]:Train loss:1.1471,val loss:1.1424

Epoch[1511/3000]:Train loss:1.1737,val loss:1.1480

Epoch[1512/3000]:Train loss:1.2644,val loss:1.1732

Epoch[1513/3000]:Train loss:1.1591,val loss:1.1918

Epoch[1514/3000]:Train loss:1.2210,val loss:1.1423

Epoch[1515/3000]:Train loss:1.1644,val loss:1.2008

Epoch[1516/3000]:Train loss:1.1916,val loss:1.4898

Epoch[1517/3000]:Train loss:1.1887,val loss:1.2110

Epoch[1518/3000]:Train loss:1.1931,val loss:1.1327

Epoch[1519/3000]:Train loss:1.3285,val loss:1.4539

Epoch[1520/3000]:Train loss:1.2399,val loss:1.1995

Epoch[1521/3000]:Train loss:1.1093,val loss:1.3008

Epoch[1522/3000]:Train loss:1.1375,val loss:1.2577

Epoch[1523/3000]:Train loss:1.1277,val loss:1.3047

Epoch[1524/3000]:Train loss:1.1603,val loss:1.1185

Epoch[1525/3000]:Train loss:1.1675,val loss:1.4110

Epoch[1526/3000]:Train loss:1.2508,val loss:1.3318

Epoch[1527/3000]:Train loss:1.2336,val loss:1.1073

Epoch[1528/3000]:Train loss:1.1974,val loss:1.2379

Epoch[1529/3000]:Train loss:1.1479,val loss:1.5168

Epoch[1530/3000]:Train loss:1.2199,val loss:1.4535

Epoch[1531/3000]:Train loss:1.2644,val loss:1.0654

Saving  model with loss1.065
Epoch[1532/3000]:Train loss:1.1095,val loss:1.1553

Epoch[1533/3000]:Train loss:1.1616,val loss:1.2481

Epoch[1534/3000]:Train loss:1.1424,val loss:1.1630

Epoch[1535/3000]:Train loss:1.2856,val loss:1.2743

Epoch[1536/3000]:Train loss:1.1752,val loss:1.9146

Epoch[1537/3000]:Train loss:1.2595,val loss:1.1146

Epoch[1538/3000]:Train loss:1.0978,val loss:1.1575

Epoch[1539/3000]:Train loss:1.1043,val loss:1.2995

Epoch[1540/3000]:Train loss:1.2249,val loss:1.1294

Epoch[1541/3000]:Train loss:1.3078,val loss:1.1487

Epoch[1542/3000]:Train loss:1.2193,val loss:1.1312

Epoch[1543/3000]:Train loss:1.0803,val loss:1.1330

Epoch[1544/3000]:Train loss:1.1482,val loss:1.1582

Epoch[1545/3000]:Train loss:1.1722,val loss:1.1359

Epoch[1546/3000]:Train loss:1.1600,val loss:1.1660

Epoch[1547/3000]:Train loss:1.2213,val loss:1.2201

Epoch[1548/3000]:Train loss:1.1558,val loss:1.1070

Epoch[1549/3000]:Train loss:1.1112,val loss:1.2844

Epoch[1550/3000]:Train loss:1.2203,val loss:1.2794

Epoch[1551/3000]:Train loss:1.1856,val loss:1.1704

Epoch[1552/3000]:Train loss:1.1186,val loss:1.1563

Epoch[1553/3000]:Train loss:1.0870,val loss:1.1843

Epoch[1554/3000]:Train loss:1.1260,val loss:1.2115

Epoch[1555/3000]:Train loss:1.1357,val loss:1.4642

Epoch[1556/3000]:Train loss:1.1228,val loss:1.0803

Epoch[1557/3000]:Train loss:1.1192,val loss:1.0574

Saving  model with loss1.057
Epoch[1558/3000]:Train loss:1.1907,val loss:1.0911

Epoch[1559/3000]:Train loss:1.1711,val loss:1.1675

Epoch[1560/3000]:Train loss:1.1203,val loss:1.3887

Epoch[1561/3000]:Train loss:1.1905,val loss:1.1833

Epoch[1562/3000]:Train loss:1.1438,val loss:1.2559

Epoch[1563/3000]:Train loss:1.1047,val loss:1.0985

Epoch[1564/3000]:Train loss:1.2281,val loss:1.7301

Epoch[1565/3000]:Train loss:1.2205,val loss:1.3489

Epoch[1566/3000]:Train loss:1.1684,val loss:1.0967

Epoch[1567/3000]:Train loss:1.0830,val loss:1.1234

Epoch[1568/3000]:Train loss:1.1605,val loss:1.7872

Epoch[1569/3000]:Train loss:1.2645,val loss:1.3579

Epoch[1570/3000]:Train loss:1.1820,val loss:1.5217

Epoch[1571/3000]:Train loss:1.1666,val loss:1.3104

Epoch[1572/3000]:Train loss:1.1507,val loss:1.0924

Epoch[1573/3000]:Train loss:1.1025,val loss:1.1350

Epoch[1574/3000]:Train loss:1.0807,val loss:1.1448

Epoch[1575/3000]:Train loss:1.1641,val loss:1.1274

Epoch[1576/3000]:Train loss:1.1152,val loss:1.3514

Epoch[1577/3000]:Train loss:1.0911,val loss:1.4235

Epoch[1578/3000]:Train loss:1.1506,val loss:1.0712

Epoch[1579/3000]:Train loss:1.0801,val loss:1.0544

Saving  model with loss1.054
Epoch[1580/3000]:Train loss:1.0789,val loss:1.0451

Saving  model with loss1.045
Epoch[1581/3000]:Train loss:1.1090,val loss:1.2403

Epoch[1582/3000]:Train loss:1.0920,val loss:1.1018

Epoch[1583/3000]:Train loss:1.0886,val loss:1.0812

Epoch[1584/3000]:Train loss:1.1464,val loss:1.1194

Epoch[1585/3000]:Train loss:1.1785,val loss:1.0806

Epoch[1586/3000]:Train loss:1.0930,val loss:1.0640

Epoch[1587/3000]:Train loss:1.0447,val loss:1.0775

Epoch[1588/3000]:Train loss:1.0735,val loss:1.0960

Epoch[1589/3000]:Train loss:1.0733,val loss:1.0678

Epoch[1590/3000]:Train loss:1.1163,val loss:1.4607

Epoch[1591/3000]:Train loss:1.2013,val loss:1.0375

Saving  model with loss1.038
Epoch[1592/3000]:Train loss:1.1458,val loss:1.2890

Epoch[1593/3000]:Train loss:1.1768,val loss:1.0673

Epoch[1594/3000]:Train loss:1.3577,val loss:1.0868

Epoch[1595/3000]:Train loss:1.1491,val loss:1.1183

Epoch[1596/3000]:Train loss:1.0454,val loss:1.0946

Epoch[1597/3000]:Train loss:1.0742,val loss:1.5956

Epoch[1598/3000]:Train loss:1.1195,val loss:1.1999

Epoch[1599/3000]:Train loss:1.0910,val loss:1.0691

Epoch[1600/3000]:Train loss:1.0714,val loss:1.1468

Epoch[1601/3000]:Train loss:1.1333,val loss:1.1080

Epoch[1602/3000]:Train loss:1.1208,val loss:1.1524

Epoch[1603/3000]:Train loss:1.1332,val loss:1.0284

Saving  model with loss1.028
