swanlab: \ Creating experiment...                                                                                                    swanlab: Tracking run with swanlab version 0.4.9
swanlab: Run data will be saved locally in D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog\run-20250310_201027-4a13ba60
swanlab: 👋 Hi lizhongzheng, welcome to swanlab!
swanlab: Syncing run covid_model_train to the cloud
swanlab: 🌟 Run `swanlab watch D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog` to view SwanLab Experiment Dashboard locally
swanlab: 🏠 View project at https://swanlab.cn/@lizhongzheng/Hw1
swanlab: 🚀 View run at https://swanlab.cn/@lizhongzheng/Hw1/runs/fl1fgfwnggrn88ebk8st0
train_data size: (2408, 89) valid_data size: (601, 89) test_data size: (997, 88)
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]
number of features: 88
I will create the new file,and I am deleting the old file!

Epoch[1/3000]:Train loss:16.8165,val loss:16.6559
Epoch[1198/3000]:Train loss:1.4657,val loss:1.4605

Epoch[1199/3000]:Train loss:1.4457,val loss:1.5523

Epoch[1200/3000]:Train loss:1.4560,val loss:1.5100

Epoch[1201/3000]:Train loss:1.4405,val loss:1.4628

Epoch[1202/3000]:Train loss:1.4600,val loss:1.5294

Epoch[1203/3000]:Train loss:1.4904,val loss:1.5015

Epoch[1204/3000]:Train loss:1.4346,val loss:1.5222

Epoch[1205/3000]:Train loss:1.4295,val loss:1.4844

Epoch[1206/3000]:Train loss:1.4418,val loss:1.5575

Epoch[1207/3000]:Train loss:1.4445,val loss:1.4862

Epoch[1208/3000]:Train loss:1.4416,val loss:1.4670

Epoch[1209/3000]:Train loss:1.4238,val loss:1.4963

Epoch[1210/3000]:Train loss:1.4426,val loss:1.4205

Saving  model with loss1.421
Epoch[1211/3000]:Train loss:1.4291,val loss:1.5312

Epoch[1212/3000]:Train loss:1.4756,val loss:1.4298

Epoch[1213/3000]:Train loss:1.4197,val loss:1.4821

Epoch[1214/3000]:Train loss:1.4235,val loss:1.4132

Saving  model with loss1.413
Epoch[1215/3000]:Train loss:1.4284,val loss:1.4286

Epoch[1216/3000]:Train loss:1.4183,val loss:1.4846

Epoch[1217/3000]:Train loss:1.4627,val loss:1.6251

Epoch[1218/3000]:Train loss:1.4464,val loss:1.5186

Epoch[1219/3000]:Train loss:1.4355,val loss:1.4189

Epoch[1220/3000]:Train loss:1.4047,val loss:1.4293

Epoch[1221/3000]:Train loss:1.4001,val loss:1.4062

Saving  model with loss1.406
Epoch[1222/3000]:Train loss:1.4140,val loss:1.4696

Epoch[1223/3000]:Train loss:1.4516,val loss:1.4506

Epoch[1224/3000]:Train loss:1.4124,val loss:1.4885

Epoch[1225/3000]:Train loss:1.4478,val loss:1.4796

Epoch[1226/3000]:Train loss:1.4454,val loss:1.5189

Epoch[1227/3000]:Train loss:1.4230,val loss:1.5061

Epoch[1228/3000]:Train loss:1.3997,val loss:1.7222

Epoch[1229/3000]:Train loss:1.4972,val loss:1.6310

Epoch[1230/3000]:Train loss:1.4608,val loss:1.9470

Epoch[1231/3000]:Train loss:1.4804,val loss:1.3804

Saving  model with loss1.380
Epoch[1232/3000]:Train loss:1.4136,val loss:1.4691

Epoch[1233/3000]:Train loss:1.3942,val loss:1.4275

Epoch[1234/3000]:Train loss:1.4615,val loss:1.7735

Epoch[1235/3000]:Train loss:1.5114,val loss:1.4139

Epoch[1236/3000]:Train loss:1.3908,val loss:1.4535

Epoch[1237/3000]:Train loss:1.4096,val loss:1.4528

Epoch[1238/3000]:Train loss:1.4275,val loss:1.5094

Epoch[1239/3000]:Train loss:1.4206,val loss:1.6653

Epoch[1240/3000]:Train loss:1.4272,val loss:1.5062

Epoch[1241/3000]:Train loss:1.4067,val loss:1.4616

Epoch[1242/3000]:Train loss:1.4198,val loss:1.4987

Epoch[1243/3000]:Train loss:1.4114,val loss:1.4471

Epoch[1244/3000]:Train loss:1.3944,val loss:1.4762

Epoch[1245/3000]:Train loss:1.4122,val loss:1.4470

Epoch[1246/3000]:Train loss:1.3796,val loss:1.4736

Epoch[1247/3000]:Train loss:1.3665,val loss:1.4095

Epoch[1248/3000]:Train loss:1.4034,val loss:1.4540

Epoch[1249/3000]:Train loss:1.4251,val loss:1.4373

Epoch[1250/3000]:Train loss:1.4154,val loss:1.5842

Epoch[1251/3000]:Train loss:1.4275,val loss:1.4277

Epoch[1252/3000]:Train loss:1.4608,val loss:1.5048

Epoch[1253/3000]:Train loss:1.4493,val loss:1.4211

Epoch[1254/3000]:Train loss:1.4330,val loss:1.4321

Epoch[1255/3000]:Train loss:1.4103,val loss:1.3860

Epoch[1256/3000]:Train loss:1.3792,val loss:1.4206

Epoch[1257/3000]:Train loss:1.3684,val loss:1.4778

Epoch[1258/3000]:Train loss:1.3752,val loss:1.4003

Epoch[1259/3000]:Train loss:1.3775,val loss:1.4314

Epoch[1260/3000]:Train loss:1.4112,val loss:1.5340

Epoch[1261/3000]:Train loss:1.4000,val loss:1.4198

Epoch[1262/3000]:Train loss:1.3669,val loss:1.4549

Epoch[1263/3000]:Train loss:1.4003,val loss:1.5057

Epoch[1264/3000]:Train loss:1.3835,val loss:1.4896

Epoch[1265/3000]:Train loss:1.4249,val loss:1.4903

Epoch[1266/3000]:Train loss:1.3871,val loss:1.4843

Epoch[1267/3000]:Train loss:1.3830,val loss:1.5186

Epoch[1268/3000]:Train loss:1.4035,val loss:1.4467

Epoch[1269/3000]:Train loss:1.3780,val loss:1.4999

Epoch[1270/3000]:Train loss:1.3866,val loss:1.4811

Epoch[1271/3000]:Train loss:1.3763,val loss:1.4418

Epoch[1272/3000]:Train loss:1.3622,val loss:1.4788

Epoch[1273/3000]:Train loss:1.3786,val loss:1.4432

Epoch[1274/3000]:Train loss:1.3724,val loss:1.4529

Epoch[1275/3000]:Train loss:1.3689,val loss:1.4316

Epoch[1276/3000]:Train loss:1.3725,val loss:1.4616

Epoch[1277/3000]:Train loss:1.4175,val loss:1.6545

Epoch[1278/3000]:Train loss:1.4498,val loss:1.3866

Epoch[1279/3000]:Train loss:1.3512,val loss:1.4242

Epoch[1280/3000]:Train loss:1.3815,val loss:1.3846

Epoch[1281/3000]:Train loss:1.3407,val loss:1.3748

Saving  model with loss1.375
Epoch[1282/3000]:Train loss:1.3900,val loss:1.3289

Saving  model with loss1.329
Epoch[1283/3000]:Train loss:1.3505,val loss:1.3930

Epoch[1284/3000]:Train loss:1.3825,val loss:1.6714

Epoch[1285/3000]:Train loss:1.3947,val loss:1.5121

Epoch[1286/3000]:Train loss:1.3679,val loss:1.4056

Epoch[1287/3000]:Train loss:1.3516,val loss:1.4470

Epoch[1288/3000]:Train loss:1.3635,val loss:1.4579

Epoch[1289/3000]:Train loss:1.3686,val loss:1.4485

Epoch[1290/3000]:Train loss:1.5063,val loss:1.3545

Epoch[1291/3000]:Train loss:1.3637,val loss:1.4406

Epoch[1292/3000]:Train loss:1.3801,val loss:1.3666

Epoch[1293/3000]:Train loss:1.3919,val loss:1.4142

Epoch[1294/3000]:Train loss:1.4081,val loss:1.4746

Epoch[1295/3000]:Train loss:1.3781,val loss:1.3498

Epoch[1296/3000]:Train loss:1.3388,val loss:1.3978

Epoch[1297/3000]:Train loss:1.3534,val loss:1.3522

Epoch[1298/3000]:Train loss:1.3511,val loss:1.3966

Epoch[1299/3000]:Train loss:1.3414,val loss:1.6384

Epoch[1300/3000]:Train loss:1.3922,val loss:1.4342

Epoch[1301/3000]:Train loss:1.3652,val loss:1.3861

Epoch[1302/3000]:Train loss:1.3710,val loss:1.4032

Epoch[1303/3000]:Train loss:1.3209,val loss:1.3485

Epoch[1304/3000]:Train loss:1.3304,val loss:1.3486

Epoch[1305/3000]:Train loss:1.3748,val loss:1.5545

Epoch[1306/3000]:Train loss:1.3825,val loss:1.5049

Epoch[1307/3000]:Train loss:1.3488,val loss:1.4390

Epoch[1308/3000]:Train loss:1.3465,val loss:1.3919

Epoch[1309/3000]:Train loss:1.3179,val loss:1.4598

Epoch[1310/3000]:Train loss:1.3392,val loss:1.4496

Epoch[1311/3000]:Train loss:1.3831,val loss:1.4467

Epoch[1312/3000]:Train loss:1.3426,val loss:1.3896

Epoch[1313/3000]:Train loss:1.3251,val loss:1.3379

Epoch[1314/3000]:Train loss:1.3341,val loss:1.5002

Epoch[1315/3000]:Train loss:1.3638,val loss:1.5006

Epoch[1316/3000]:Train loss:1.3418,val loss:1.3719

Epoch[1317/3000]:Train loss:1.3205,val loss:1.3492

Epoch[1318/3000]:Train loss:1.3563,val loss:1.3530

Epoch[1319/3000]:Train loss:1.3921,val loss:1.3964

Epoch[1320/3000]:Train loss:1.4162,val loss:1.3468

Epoch[1321/3000]:Train loss:1.3154,val loss:1.3523

Epoch[1322/3000]:Train loss:1.3154,val loss:1.3484

Epoch[1323/3000]:Train loss:1.3437,val loss:1.5691

Epoch[1324/3000]:Train loss:1.3487,val loss:1.3547

Epoch[1325/3000]:Train loss:1.3430,val loss:1.3650

Epoch[1326/3000]:Train loss:1.3158,val loss:1.3400

Epoch[1327/3000]:Train loss:1.3482,val loss:1.2981

Saving  model with loss1.298
Epoch[1328/3000]:Train loss:1.3107,val loss:1.3573

Epoch[1329/3000]:Train loss:1.3076,val loss:1.4295

Epoch[1330/3000]:Train loss:1.3280,val loss:1.3046

Epoch[1331/3000]:Train loss:1.2921,val loss:1.3476

Epoch[1332/3000]:Train loss:1.2898,val loss:1.3612

Epoch[1333/3000]:Train loss:1.2990,val loss:1.3651

Epoch[1334/3000]:Train loss:1.3121,val loss:1.3171

Epoch[1335/3000]:Train loss:1.2872,val loss:1.4347

Epoch[1336/3000]:Train loss:1.3358,val loss:1.3334

Epoch[1337/3000]:Train loss:1.3237,val loss:1.3333

Epoch[1338/3000]:Train loss:1.3123,val loss:1.3470

Epoch[1339/3000]:Train loss:1.2733,val loss:1.3297

Epoch[1340/3000]:Train loss:1.2899,val loss:1.3557

Epoch[1341/3000]:Train loss:1.3373,val loss:1.2857

Saving  model with loss1.286
Epoch[1342/3000]:Train loss:1.3437,val loss:1.3051

Epoch[1343/3000]:Train loss:1.3101,val loss:1.2908

Epoch[1344/3000]:Train loss:1.2812,val loss:1.3317

Epoch[1345/3000]:Train loss:1.2955,val loss:1.3180

Epoch[1346/3000]:Train loss:1.3124,val loss:1.3601

Epoch[1347/3000]:Train loss:1.2864,val loss:1.3068

Epoch[1348/3000]:Train loss:1.3211,val loss:1.4688

Epoch[1349/3000]:Train loss:1.3575,val loss:1.3236

Epoch[1350/3000]:Train loss:1.2801,val loss:1.3584

Epoch[1351/3000]:Train loss:1.2996,val loss:1.4108

Epoch[1352/3000]:Train loss:1.3513,val loss:1.3445

Epoch[1353/3000]:Train loss:1.3025,val loss:1.4715

Epoch[1354/3000]:Train loss:1.3487,val loss:1.3533

Epoch[1355/3000]:Train loss:1.3268,val loss:1.3575

Epoch[1356/3000]:Train loss:1.2999,val loss:1.3612

Epoch[1357/3000]:Train loss:1.2810,val loss:1.3207

Epoch[1358/3000]:Train loss:1.2849,val loss:1.4710

Epoch[1359/3000]:Train loss:1.3200,val loss:1.3711

Epoch[1360/3000]:Train loss:1.2810,val loss:1.2973

Epoch[1361/3000]:Train loss:1.2776,val loss:1.3120

Epoch[1362/3000]:Train loss:1.2677,val loss:1.3032

Epoch[1363/3000]:Train loss:1.3511,val loss:1.3467

Epoch[1364/3000]:Train loss:1.2644,val loss:1.2941

Epoch[1365/3000]:Train loss:1.2774,val loss:1.3433

Epoch[1366/3000]:Train loss:1.2889,val loss:1.2886

Epoch[1367/3000]:Train loss:1.3549,val loss:1.3259

Epoch[1368/3000]:Train loss:1.3365,val loss:1.2726

Saving  model with loss1.273
Epoch[1369/3000]:Train loss:1.3106,val loss:1.2948

Epoch[1370/3000]:Train loss:1.2824,val loss:1.4530

Epoch[1371/3000]:Train loss:1.3000,val loss:1.2724

Saving  model with loss1.272
Epoch[1372/3000]:Train loss:1.2935,val loss:1.2478

Saving  model with loss1.248
Epoch[1373/3000]:Train loss:1.2937,val loss:1.3452

Epoch[1374/3000]:Train loss:1.3257,val loss:1.2776

Epoch[1375/3000]:Train loss:1.3033,val loss:1.2817

Epoch[1376/3000]:Train loss:1.2750,val loss:1.3104

Epoch[1377/3000]:Train loss:1.2458,val loss:1.5205

Epoch[1378/3000]:Train loss:1.4332,val loss:1.4626

Epoch[1379/3000]:Train loss:1.2734,val loss:1.3923

Epoch[1380/3000]:Train loss:1.3086,val loss:1.2806

Epoch[1381/3000]:Train loss:1.2830,val loss:1.2655

Epoch[1382/3000]:Train loss:1.2936,val loss:1.2830

Epoch[1383/3000]:Train loss:1.2865,val loss:1.2498

Epoch[1384/3000]:Train loss:1.2648,val loss:1.2770

Epoch[1385/3000]:Train loss:1.2799,val loss:1.2782

Epoch[1386/3000]:Train loss:1.2504,val loss:1.3069

Epoch[1387/3000]:Train loss:1.2536,val loss:1.2590

Epoch[1388/3000]:Train loss:1.2459,val loss:1.2636

Epoch[1389/3000]:Train loss:1.2943,val loss:1.2941

Epoch[1390/3000]:Train loss:1.2948,val loss:1.2440

Saving  model with loss1.244
Epoch[1391/3000]:Train loss:1.2592,val loss:1.4222

Epoch[1392/3000]:Train loss:1.3943,val loss:1.4141

Epoch[1393/3000]:Train loss:1.3086,val loss:1.3171

Epoch[1394/3000]:Train loss:1.2815,val loss:1.2211

Saving  model with loss1.221
Epoch[1395/3000]:Train loss:1.3174,val loss:1.3074

Epoch[1396/3000]:Train loss:1.2608,val loss:1.2805

Epoch[1397/3000]:Train loss:1.2545,val loss:1.4400

Epoch[1398/3000]:Train loss:1.2981,val loss:1.2772

Epoch[1399/3000]:Train loss:1.3207,val loss:1.2540

Epoch[1400/3000]:Train loss:1.2733,val loss:1.3031

Epoch[1401/3000]:Train loss:1.2651,val loss:1.3033

Epoch[1402/3000]:Train loss:1.2885,val loss:1.2883

Epoch[1403/3000]:Train loss:1.2528,val loss:1.3370

Epoch[1404/3000]:Train loss:1.2976,val loss:1.4183

Epoch[1405/3000]:Train loss:1.3351,val loss:1.4004

Epoch[1406/3000]:Train loss:1.2335,val loss:1.3214

Epoch[1407/3000]:Train loss:1.2890,val loss:1.3548

Epoch[1408/3000]:Train loss:1.2526,val loss:1.3160

Epoch[1409/3000]:Train loss:1.2990,val loss:1.4004

Epoch[1410/3000]:Train loss:1.2803,val loss:1.2439

Epoch[1411/3000]:Train loss:1.2292,val loss:1.2254

Epoch[1412/3000]:Train loss:1.2637,val loss:1.3080

Epoch[1413/3000]:Train loss:1.2368,val loss:1.3202

Epoch[1414/3000]:Train loss:1.2578,val loss:1.2629

Epoch[1415/3000]:Train loss:1.3016,val loss:1.2984

Epoch[1416/3000]:Train loss:1.2403,val loss:1.4005

Epoch[1417/3000]:Train loss:1.2513,val loss:1.2739

Epoch[1418/3000]:Train loss:1.2240,val loss:1.6696

Epoch[1419/3000]:Train loss:1.3548,val loss:1.3187

Epoch[1420/3000]:Train loss:1.2938,val loss:1.3538

Epoch[1421/3000]:Train loss:1.2917,val loss:1.4304

Epoch[1422/3000]:Train loss:1.2975,val loss:1.2465

Epoch[1423/3000]:Train loss:1.2079,val loss:1.2178

Saving  model with loss1.218
Epoch[1424/3000]:Train loss:1.2049,val loss:1.2068

Saving  model with loss1.207
Epoch[1425/3000]:Train loss:1.2389,val loss:1.2731

Epoch[1426/3000]:Train loss:1.2297,val loss:1.6378

Epoch[1427/3000]:Train loss:1.2624,val loss:1.2957

Epoch[1428/3000]:Train loss:1.2469,val loss:1.2455

Epoch[1429/3000]:Train loss:1.2233,val loss:1.3274

Epoch[1430/3000]:Train loss:1.2494,val loss:1.2382

Epoch[1431/3000]:Train loss:1.2130,val loss:1.2686

Epoch[1432/3000]:Train loss:1.2101,val loss:1.2160

Epoch[1433/3000]:Train loss:1.2501,val loss:1.4797

Epoch[1434/3000]:Train loss:1.2617,val loss:1.2340

Epoch[1435/3000]:Train loss:1.1899,val loss:1.2297

Epoch[1436/3000]:Train loss:1.2555,val loss:1.2859

Epoch[1437/3000]:Train loss:1.2129,val loss:1.2490

Epoch[1438/3000]:Train loss:1.1862,val loss:1.2575

Epoch[1439/3000]:Train loss:1.2949,val loss:1.3006

Epoch[1440/3000]:Train loss:1.2347,val loss:1.1921

Saving  model with loss1.192
Epoch[1441/3000]:Train loss:1.1965,val loss:1.3556

Epoch[1442/3000]:Train loss:1.2018,val loss:1.3611

Epoch[1443/3000]:Train loss:1.2288,val loss:1.5418

Epoch[1444/3000]:Train loss:1.3103,val loss:1.2526

Epoch[1445/3000]:Train loss:1.2178,val loss:1.4137

Epoch[1446/3000]:Train loss:1.3288,val loss:1.2926

Epoch[1447/3000]:Train loss:1.1875,val loss:1.3881

Epoch[1448/3000]:Train loss:1.2126,val loss:1.3338

Epoch[1449/3000]:Train loss:1.2404,val loss:1.6627

Epoch[1450/3000]:Train loss:1.2708,val loss:1.3602

Epoch[1451/3000]:Train loss:1.2181,val loss:1.2520

Epoch[1452/3000]:Train loss:1.2640,val loss:1.3548

Epoch[1453/3000]:Train loss:1.2317,val loss:1.2218

Epoch[1454/3000]:Train loss:1.1993,val loss:1.2656

Epoch[1455/3000]:Train loss:1.2088,val loss:1.5940

Epoch[1456/3000]:Train loss:1.2777,val loss:1.8804

Epoch[1457/3000]:Train loss:1.3634,val loss:1.2388

Epoch[1458/3000]:Train loss:1.2029,val loss:1.2464

Epoch[1459/3000]:Train loss:1.2425,val loss:1.2540

Epoch[1460/3000]:Train loss:1.2546,val loss:1.2177

Epoch[1461/3000]:Train loss:1.2397,val loss:1.3019

Epoch[1462/3000]:Train loss:1.2028,val loss:1.3582

Epoch[1463/3000]:Train loss:1.2002,val loss:1.5269

Epoch[1464/3000]:Train loss:1.2619,val loss:1.1943

Epoch[1465/3000]:Train loss:1.1890,val loss:1.3291

Epoch[1466/3000]:Train loss:1.2607,val loss:1.1794

Saving  model with loss1.179
Epoch[1467/3000]:Train loss:1.2300,val loss:1.3795

Epoch[1468/3000]:Train loss:1.2738,val loss:1.2357

Epoch[1469/3000]:Train loss:1.1713,val loss:1.3079

Epoch[1470/3000]:Train loss:1.2650,val loss:1.2603

Epoch[1471/3000]:Train loss:1.2663,val loss:1.2080

Epoch[1472/3000]:Train loss:1.1958,val loss:1.2394

Epoch[1473/3000]:Train loss:1.2162,val loss:1.7672

Epoch[1474/3000]:Train loss:1.3243,val loss:1.1831

Epoch[1475/3000]:Train loss:1.1954,val loss:1.1513

Saving  model with loss1.151
Epoch[1476/3000]:Train loss:1.1614,val loss:1.2762

Epoch[1477/3000]:Train loss:1.2551,val loss:1.3881

Epoch[1478/3000]:Train loss:1.2024,val loss:1.3620

Epoch[1479/3000]:Train loss:1.2194,val loss:1.2390

Epoch[1480/3000]:Train loss:1.1937,val loss:1.2145

Epoch[1481/3000]:Train loss:1.2477,val loss:1.6684

Epoch[1482/3000]:Train loss:1.3326,val loss:1.2542

Epoch[1483/3000]:Train loss:1.2446,val loss:1.1983

Epoch[1484/3000]:Train loss:1.2308,val loss:1.1789

Epoch[1485/3000]:Train loss:1.1397,val loss:1.1795

Epoch[1486/3000]:Train loss:1.1819,val loss:1.3353

Epoch[1487/3000]:Train loss:1.1769,val loss:1.2230

Epoch[1488/3000]:Train loss:1.1994,val loss:1.1332

Saving  model with loss1.133
Epoch[1489/3000]:Train loss:1.1323,val loss:1.1670

Epoch[1490/3000]:Train loss:1.2075,val loss:1.2707

Epoch[1491/3000]:Train loss:1.2110,val loss:1.1759

Epoch[1492/3000]:Train loss:1.1483,val loss:1.2802

Epoch[1493/3000]:Train loss:1.2466,val loss:1.3077

Epoch[1494/3000]:Train loss:1.1634,val loss:1.1935

Epoch[1495/3000]:Train loss:1.1625,val loss:1.1269

Saving  model with loss1.127
Epoch[1496/3000]:Train loss:1.1734,val loss:1.2433

Epoch[1497/3000]:Train loss:1.1640,val loss:1.2178

Epoch[1498/3000]:Train loss:1.1486,val loss:1.1587

Epoch[1499/3000]:Train loss:1.1408,val loss:1.1918

Epoch[1500/3000]:Train loss:1.1566,val loss:1.3505

Epoch[1501/3000]:Train loss:1.2018,val loss:1.8048

Epoch[1502/3000]:Train loss:1.2267,val loss:1.1700

Epoch[1503/3000]:Train loss:1.2063,val loss:1.2591

Epoch[1504/3000]:Train loss:1.2956,val loss:1.5317

Epoch[1505/3000]:Train loss:1.2330,val loss:1.2318

Epoch[1506/3000]:Train loss:1.1967,val loss:1.2022

Epoch[1507/3000]:Train loss:1.1943,val loss:1.1068

Saving  model with loss1.107
Epoch[1508/3000]:Train loss:1.1317,val loss:1.1663

Epoch[1509/3000]:Train loss:1.1182,val loss:1.1101

Epoch[1510/3000]:Train loss:1.1471,val loss:1.1424

Epoch[1511/3000]:Train loss:1.1738,val loss:1.1480

Epoch[1512/3000]:Train loss:1.2644,val loss:1.1731

Epoch[1513/3000]:Train loss:1.1588,val loss:1.1917

Epoch[1514/3000]:Train loss:1.2211,val loss:1.1423

Epoch[1515/3000]:Train loss:1.1645,val loss:1.1972

Epoch[1516/3000]:Train loss:1.1929,val loss:1.4912

Epoch[1517/3000]:Train loss:1.1892,val loss:1.2107

Epoch[1518/3000]:Train loss:1.1933,val loss:1.1327

Epoch[1519/3000]:Train loss:1.3285,val loss:1.4541

Epoch[1520/3000]:Train loss:1.2399,val loss:1.1995

Epoch[1521/3000]:Train loss:1.1093,val loss:1.3008

Epoch[1522/3000]:Train loss:1.1374,val loss:1.2577

Epoch[1523/3000]:Train loss:1.1276,val loss:1.3056

Epoch[1524/3000]:Train loss:1.1588,val loss:1.1179

Epoch[1525/3000]:Train loss:1.1668,val loss:1.4167

Epoch[1526/3000]:Train loss:1.2528,val loss:1.3343

Epoch[1527/3000]:Train loss:1.2343,val loss:1.1061

Saving  model with loss1.106
Epoch[1528/3000]:Train loss:1.1961,val loss:1.2377

Epoch[1529/3000]:Train loss:1.1477,val loss:1.5093

Epoch[1530/3000]:Train loss:1.2161,val loss:1.4584

Epoch[1531/3000]:Train loss:1.2651,val loss:1.0677

Saving  model with loss1.068
Epoch[1532/3000]:Train loss:1.1100,val loss:1.1557

Epoch[1533/3000]:Train loss:1.1620,val loss:1.2483

Epoch[1534/3000]:Train loss:1.1423,val loss:1.1636

Epoch[1535/3000]:Train loss:1.2856,val loss:1.2749

Epoch[1536/3000]:Train loss:1.1746,val loss:1.9116

Epoch[1537/3000]:Train loss:1.2588,val loss:1.1152

Epoch[1538/3000]:Train loss:1.0977,val loss:1.1572

Epoch[1539/3000]:Train loss:1.1042,val loss:1.2945

Epoch[1540/3000]:Train loss:1.2220,val loss:1.1280

Epoch[1541/3000]:Train loss:1.3076,val loss:1.1489

Epoch[1542/3000]:Train loss:1.2188,val loss:1.1308

Epoch[1543/3000]:Train loss:1.0804,val loss:1.1326

Epoch[1544/3000]:Train loss:1.1481,val loss:1.1577

Epoch[1545/3000]:Train loss:1.1719,val loss:1.1355

Epoch[1546/3000]:Train loss:1.1601,val loss:1.1657

Epoch[1547/3000]:Train loss:1.2212,val loss:1.2204

Epoch[1548/3000]:Train loss:1.1556,val loss:1.1068

Epoch[1549/3000]:Train loss:1.1110,val loss:1.2844

Epoch[1550/3000]:Train loss:1.2203,val loss:1.2790

Epoch[1551/3000]:Train loss:1.1879,val loss:1.1725

Epoch[1552/3000]:Train loss:1.1187,val loss:1.1536

Epoch[1553/3000]:Train loss:1.0866,val loss:1.1860

Epoch[1554/3000]:Train loss:1.1263,val loss:1.2130

Epoch[1555/3000]:Train loss:1.1357,val loss:1.4601

Epoch[1556/3000]:Train loss:1.1223,val loss:1.0811

Epoch[1557/3000]:Train loss:1.1196,val loss:1.0577

Saving  model with loss1.058
Epoch[1558/3000]:Train loss:1.1912,val loss:1.0892

Epoch[1559/3000]:Train loss:1.1701,val loss:1.1678

Epoch[1560/3000]:Train loss:1.1194,val loss:1.3832

Epoch[1561/3000]:Train loss:1.1884,val loss:1.1821

Epoch[1562/3000]:Train loss:1.1438,val loss:1.2571

Epoch[1563/3000]:Train loss:1.1051,val loss:1.0985

Epoch[1564/3000]:Train loss:1.2283,val loss:1.7323

Epoch[1565/3000]:Train loss:1.2203,val loss:1.3429

Epoch[1566/3000]:Train loss:1.1674,val loss:1.0971

Epoch[1567/3000]:Train loss:1.0831,val loss:1.1245

Epoch[1568/3000]:Train loss:1.1620,val loss:1.7928

Epoch[1569/3000]:Train loss:1.2661,val loss:1.3603

Epoch[1570/3000]:Train loss:1.1822,val loss:1.5199

Epoch[1571/3000]:Train loss:1.1666,val loss:1.3097

Epoch[1572/3000]:Train loss:1.1506,val loss:1.0923

Epoch[1573/3000]:Train loss:1.1026,val loss:1.1336

Epoch[1574/3000]:Train loss:1.0807,val loss:1.1457

Epoch[1575/3000]:Train loss:1.1646,val loss:1.1271

Epoch[1576/3000]:Train loss:1.1151,val loss:1.3508

Epoch[1577/3000]:Train loss:1.0910,val loss:1.4236

Epoch[1578/3000]:Train loss:1.1509,val loss:1.0726

Epoch[1579/3000]:Train loss:1.0791,val loss:1.0541

Saving  model with loss1.054
Epoch[1580/3000]:Train loss:1.0783,val loss:1.0441

Saving  model with loss1.044
Epoch[1581/3000]:Train loss:1.1092,val loss:1.2388

Epoch[1582/3000]:Train loss:1.0915,val loss:1.1020

Epoch[1583/3000]:Train loss:1.0886,val loss:1.0812

Epoch[1584/3000]:Train loss:1.1464,val loss:1.1189

Epoch[1585/3000]:Train loss:1.1781,val loss:1.0799

Epoch[1586/3000]:Train loss:1.0933,val loss:1.0624

Epoch[1587/3000]:Train loss:1.0442,val loss:1.0779

Epoch[1588/3000]:Train loss:1.0734,val loss:1.0959

Epoch[1589/3000]:Train loss:1.0732,val loss:1.0679

Epoch[1590/3000]:Train loss:1.1167,val loss:1.4573

Epoch[1591/3000]:Train loss:1.2010,val loss:1.0371

Saving  model with loss1.037
Epoch[1592/3000]:Train loss:1.1456,val loss:1.2893

Epoch[1593/3000]:Train loss:1.1770,val loss:1.0671

Epoch[1594/3000]:Train loss:1.3589,val loss:1.0867

Epoch[1595/3000]:Train loss:1.1499,val loss:1.1190

Epoch[1596/3000]:Train loss:1.0454,val loss:1.0951

Epoch[1597/3000]:Train loss:1.0743,val loss:1.5966

Epoch[1598/3000]:Train loss:1.1187,val loss:1.1994

Epoch[1599/3000]:Train loss:1.0911,val loss:1.0689

Epoch[1600/3000]:Train loss:1.0714,val loss:1.1456

Epoch[1601/3000]:Train loss:1.1332,val loss:1.1075

Epoch[1602/3000]:Train loss:1.1205,val loss:1.1511

