 swanlab: \ Creating experiment...                                                                                                      swanlab: Tracking run with swanlab version 0.4.9
swanlab: Run data will be saved locally in D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog\run-20250311_095007-026540ee
swanlab: 👋 Hi lizhongzheng, welcome to swanlab!
swanlab: Syncing run covid_model_train to the cloud
swanlab: 🌟 Run `swanlab watch D:\python-mangshe\pythonProject1\李宏毅机器学习\Hw1\swanlog` to view SwanLab Experiment Dashboard locally
swanlab: 🏠 View project at https://swanlab.cn/@lizhongzheng/Hw1
swanlab: 🚀 View run at https://swanlab.cn/@lizhongzheng/Hw1/runs/wntho1y7fowf0ua9460m6
train_data size: (2408, 89) valid_data size: (601, 89) test_data size: (997, 88)
[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]
number of features: 88
I will create the new file,and I am deleting the old file!

Epoch[1/7000]:Train loss:16.8165,val loss:16.6559

Epoch[4087/7000]:Train loss:0.6667,val loss:0.6943

Epoch[4088/7000]:Train loss:0.7405,val loss:0.7321

Epoch[4089/7000]:Train loss:0.8059,val loss:0.5604

Epoch[4090/7000]:Train loss:0.7620,val loss:0.9082

Epoch[4091/7000]:Train loss:0.6468,val loss:0.7472

Epoch[4092/7000]:Train loss:0.8153,val loss:1.0846

Epoch[4093/7000]:Train loss:0.8082,val loss:1.0161

Epoch[4094/7000]:Train loss:0.7134,val loss:0.8440

Epoch[4095/7000]:Train loss:0.7640,val loss:0.5677

Epoch[4096/7000]:Train loss:0.6768,val loss:0.8122

Epoch[4097/7000]:Train loss:0.8110,val loss:0.5829

Epoch[4098/7000]:Train loss:0.6304,val loss:0.6523

Epoch[4099/7000]:Train loss:0.8896,val loss:0.5734

Epoch[4100/7000]:Train loss:0.6896,val loss:0.7979

Epoch[4101/7000]:Train loss:0.7923,val loss:1.0313

Epoch[4102/7000]:Train loss:0.7500,val loss:0.6072

Epoch[4103/7000]:Train loss:0.7272,val loss:0.9067

Epoch[4104/7000]:Train loss:0.7117,val loss:1.0070

Epoch[4105/7000]:Train loss:0.7150,val loss:0.5521

Epoch[4106/7000]:Train loss:0.7819,val loss:0.9323

Epoch[4107/7000]:Train loss:0.7521,val loss:0.6089

Epoch[4108/7000]:Train loss:0.6728,val loss:0.8509

Epoch[4109/7000]:Train loss:0.7786,val loss:0.5600

Epoch[4110/7000]:Train loss:0.7106,val loss:1.1649

Epoch[4111/7000]:Train loss:0.8993,val loss:0.8947

Epoch[4112/7000]:Train loss:0.8341,val loss:0.6149

Epoch[4113/7000]:Train loss:0.7832,val loss:0.6777

Epoch[4114/7000]:Train loss:0.7787,val loss:0.5438

Epoch[4115/7000]:Train loss:0.7538,val loss:0.5555

Epoch[4116/7000]:Train loss:0.7002,val loss:1.1304

Epoch[4117/7000]:Train loss:0.7910,val loss:0.8082

Epoch[4118/7000]:Train loss:0.8173,val loss:0.5951

Epoch[4119/7000]:Train loss:0.8055,val loss:0.8227

Epoch[4120/7000]:Train loss:0.7386,val loss:0.7617

Epoch[4121/7000]:Train loss:0.7458,val loss:1.4954

Epoch[4122/7000]:Train loss:0.9291,val loss:0.6844

Epoch[4123/7000]:Train loss:0.6685,val loss:0.6261

Epoch[4124/7000]:Train loss:0.7875,val loss:0.6412

Epoch[4125/7000]:Train loss:0.6585,val loss:0.7827

Epoch[4126/7000]:Train loss:0.8493,val loss:0.5757

Epoch[4127/7000]:Train loss:0.6736,val loss:0.8906

Epoch[4128/7000]:Train loss:0.7826,val loss:0.5505

Epoch[4129/7000]:Train loss:0.8237,val loss:0.7338

Epoch[4130/7000]:Train loss:0.7072,val loss:1.1476

Epoch[4131/7000]:Train loss:0.8364,val loss:0.6611

Epoch[4132/7000]:Train loss:0.7394,val loss:0.7745

Epoch[4133/7000]:Train loss:0.7300,val loss:1.0340

Epoch[4134/7000]:Train loss:0.8076,val loss:0.6022

Epoch[4135/7000]:Train loss:0.6877,val loss:0.6731

Epoch[4136/7000]:Train loss:0.8022,val loss:0.6560

Epoch[4137/7000]:Train loss:0.7653,val loss:1.7385

Epoch[4138/7000]:Train loss:1.0364,val loss:1.2877

Epoch[4139/7000]:Train loss:0.8357,val loss:1.2272

Epoch[4140/7000]:Train loss:0.7496,val loss:0.5553

Epoch[4141/7000]:Train loss:0.7552,val loss:0.8073

Epoch[4142/7000]:Train loss:0.7066,val loss:0.5741

Epoch[4143/7000]:Train loss:0.6987,val loss:0.9728

Epoch[4144/7000]:Train loss:0.8217,val loss:0.8638

Epoch[4145/7000]:Train loss:0.6701,val loss:0.6086

Epoch[4146/7000]:Train loss:0.7532,val loss:0.7345

Epoch[4147/7000]:Train loss:0.6481,val loss:0.5729

Epoch[4148/7000]:Train loss:0.7079,val loss:0.5995

Epoch[4149/7000]:Train loss:0.7407,val loss:1.0062

Epoch[4150/7000]:Train loss:0.7532,val loss:0.5707

Epoch[4151/7000]:Train loss:0.7965,val loss:0.6084

Epoch[4152/7000]:Train loss:0.8220,val loss:0.8164

Epoch[4153/7000]:Train loss:0.7176,val loss:0.6129

Epoch[4154/7000]:Train loss:0.7452,val loss:0.7166

Epoch[4155/7000]:Train loss:0.7292,val loss:0.5673

Epoch[4156/7000]:Train loss:0.7319,val loss:1.3707

Epoch[4157/7000]:Train loss:0.7589,val loss:0.7271

Epoch[4158/7000]:Train loss:0.6907,val loss:0.7392

Epoch[4159/7000]:Train loss:0.6780,val loss:0.8667

Epoch[4160/7000]:Train loss:0.7371,val loss:0.5488

Epoch[4161/7000]:Train loss:0.8040,val loss:0.8086

Epoch[4162/7000]:Train loss:0.7018,val loss:0.5429

Epoch[4163/7000]:Train loss:0.7070,val loss:0.5171

Saving  model with loss0.517
Epoch[4164/7000]:Train loss:0.7799,val loss:0.9380

Epoch[4165/7000]:Train loss:0.7257,val loss:1.3344

Epoch[4166/7000]:Train loss:0.7767,val loss:0.5293

Epoch[4167/7000]:Train loss:0.7284,val loss:0.5733

Epoch[4168/7000]:Train loss:0.7961,val loss:0.7003

Epoch[4169/7000]:Train loss:0.6731,val loss:0.5689

Epoch[4170/7000]:Train loss:0.6890,val loss:0.8831

Epoch[4171/7000]:Train loss:0.6653,val loss:0.5611

Epoch[4172/7000]:Train loss:0.7796,val loss:0.5646

Epoch[4173/7000]:Train loss:0.6809,val loss:1.3221

Epoch[4174/7000]:Train loss:0.7371,val loss:0.5897

Epoch[4175/7000]:Train loss:0.6942,val loss:0.9561

Epoch[4176/7000]:Train loss:0.6767,val loss:0.7488

Epoch[4177/7000]:Train loss:0.7409,val loss:0.6306

Epoch[4178/7000]:Train loss:0.8677,val loss:0.8138

Epoch[4179/7000]:Train loss:0.6542,val loss:0.9637

Epoch[4180/7000]:Train loss:0.8366,val loss:0.7866

Epoch[4181/7000]:Train loss:0.7583,val loss:1.2350

Epoch[4182/7000]:Train loss:0.6911,val loss:0.5992

Epoch[4183/7000]:Train loss:0.7954,val loss:0.7224

Epoch[4184/7000]:Train loss:0.8553,val loss:0.8582

Epoch[4185/7000]:Train loss:0.7906,val loss:0.9626

Epoch[4186/7000]:Train loss:0.7626,val loss:0.6896

Epoch[4187/7000]:Train loss:0.7535,val loss:1.2887

Epoch[4188/7000]:Train loss:0.8196,val loss:0.6375

Epoch[4189/7000]:Train loss:0.7239,val loss:1.1746

Epoch[4190/7000]:Train loss:0.6987,val loss:0.8004

Epoch[4191/7000]:Train loss:0.7499,val loss:0.5868

Epoch[4192/7000]:Train loss:0.7514,val loss:0.5989

Epoch[4193/7000]:Train loss:0.7106,val loss:0.6461

Epoch[4194/7000]:Train loss:0.7328,val loss:0.7566

Epoch[4195/7000]:Train loss:0.6860,val loss:0.6097

Epoch[4196/7000]:Train loss:0.7145,val loss:1.1922

Epoch[4197/7000]:Train loss:0.7595,val loss:1.2238

Epoch[4198/7000]:Train loss:0.9463,val loss:0.5745

Epoch[4199/7000]:Train loss:0.8444,val loss:1.1327

Epoch[4200/7000]:Train loss:0.7286,val loss:0.8003

Epoch[4201/7000]:Train loss:0.5759,val loss:0.5675

Epoch[4202/7000]:Train loss:0.7349,val loss:0.5467

Epoch[4203/7000]:Train loss:0.7278,val loss:0.9149

Epoch[4204/7000]:Train loss:0.7394,val loss:0.7688

Epoch[4205/7000]:Train loss:0.7276,val loss:1.0018

Epoch[4206/7000]:Train loss:0.8111,val loss:1.0247

Epoch[4207/7000]:Train loss:0.7741,val loss:0.5659

Epoch[4208/7000]:Train loss:0.7959,val loss:0.7351

Epoch[4209/7000]:Train loss:0.7110,val loss:0.7921

Epoch[4210/7000]:Train loss:0.7425,val loss:1.0574

Epoch[4211/7000]:Train loss:0.7849,val loss:1.0012

Epoch[4212/7000]:Train loss:0.7580,val loss:1.0025

Epoch[4213/7000]:Train loss:0.9060,val loss:0.6306

Epoch[4214/7000]:Train loss:0.7266,val loss:0.6166

Epoch[4215/7000]:Train loss:0.7032,val loss:0.7798

Epoch[4216/7000]:Train loss:0.7408,val loss:0.7406

Epoch[4217/7000]:Train loss:0.7083,val loss:0.6525

Epoch[4218/7000]:Train loss:0.7503,val loss:0.6376

Epoch[4219/7000]:Train loss:0.6443,val loss:0.5388

Epoch[4220/7000]:Train loss:0.7705,val loss:1.2183

Epoch[4221/7000]:Train loss:0.6739,val loss:0.5383

Epoch[4222/7000]:Train loss:0.6994,val loss:0.5481

Epoch[4223/7000]:Train loss:0.8136,val loss:0.5796

Epoch[4224/7000]:Train loss:0.7637,val loss:0.6917

Epoch[4225/7000]:Train loss:0.7098,val loss:0.6284

Epoch[4226/7000]:Train loss:0.7557,val loss:0.5774

Epoch[4227/7000]:Train loss:0.7323,val loss:0.5893

Epoch[4228/7000]:Train loss:0.6937,val loss:0.7386

Epoch[4229/7000]:Train loss:0.7596,val loss:0.6756

Epoch[4230/7000]:Train loss:0.7459,val loss:0.5818

Epoch[4231/7000]:Train loss:0.7054,val loss:0.5169

Saving  model with loss0.517
Epoch[4232/7000]:Train loss:0.7293,val loss:0.6549

Epoch[4233/7000]:Train loss:0.7213,val loss:0.6070

Epoch[4234/7000]:Train loss:0.7873,val loss:0.5764

Epoch[4235/7000]:Train loss:0.7889,val loss:0.8808

Epoch[4236/7000]:Train loss:0.7560,val loss:1.5286

Epoch[4237/7000]:Train loss:0.7513,val loss:0.8754

Epoch[4238/7000]:Train loss:0.7787,val loss:0.5588

Epoch[4239/7000]:Train loss:0.7077,val loss:0.5359

Epoch[4240/7000]:Train loss:0.6818,val loss:0.5948

Epoch[4241/7000]:Train loss:0.8709,val loss:0.7703

Epoch[4242/7000]:Train loss:0.7166,val loss:0.6966

Epoch[4243/7000]:Train loss:0.7946,val loss:0.9623

Epoch[4244/7000]:Train loss:0.6868,val loss:0.7365

Epoch[4245/7000]:Train loss:0.8146,val loss:0.7199

Epoch[4246/7000]:Train loss:0.7336,val loss:0.8325

Epoch[4247/7000]:Train loss:0.8084,val loss:0.7280

Epoch[4248/7000]:Train loss:0.7826,val loss:0.6997

Epoch[4249/7000]:Train loss:0.6953,val loss:0.7614

Epoch[4250/7000]:Train loss:0.7441,val loss:0.9182

Epoch[4251/7000]:Train loss:0.8198,val loss:0.8175

Epoch[4252/7000]:Train loss:0.7766,val loss:1.4343

Epoch[4253/7000]:Train loss:0.8544,val loss:0.5554

Epoch[4254/7000]:Train loss:0.7275,val loss:0.5985

Epoch[4255/7000]:Train loss:0.7536,val loss:0.6971

Epoch[4256/7000]:Train loss:0.7434,val loss:0.6642

Epoch[4257/7000]:Train loss:0.7658,val loss:1.0298

Epoch[4258/7000]:Train loss:0.7486,val loss:0.6877

Epoch[4259/7000]:Train loss:0.7413,val loss:0.5355

Epoch[4260/7000]:Train loss:0.7852,val loss:0.6011

Epoch[4261/7000]:Train loss:0.7134,val loss:0.8568

Epoch[4262/7000]:Train loss:0.7448,val loss:0.7026

Epoch[4263/7000]:Train loss:0.7745,val loss:0.6397

Epoch[4264/7000]:Train loss:0.7923,val loss:0.5782

Epoch[4265/7000]:Train loss:0.6955,val loss:0.7218

Epoch[4266/7000]:Train loss:0.8226,val loss:1.0717

Epoch[4267/7000]:Train loss:0.8197,val loss:0.7099

Epoch[4268/7000]:Train loss:0.7708,val loss:0.6151

Epoch[4269/7000]:Train loss:0.7363,val loss:0.9816

Epoch[4270/7000]:Train loss:0.6832,val loss:0.5240

Epoch[4271/7000]:Train loss:0.6738,val loss:0.6305

Epoch[4272/7000]:Train loss:0.7150,val loss:0.6313

Epoch[4273/7000]:Train loss:0.7185,val loss:0.5575

Epoch[4274/7000]:Train loss:0.7682,val loss:0.6017

Epoch[4275/7000]:Train loss:0.7214,val loss:0.6211

Epoch[4276/7000]:Train loss:0.7783,val loss:0.9931

Epoch[4277/7000]:Train loss:0.7327,val loss:0.7418

Epoch[4278/7000]:Train loss:0.7477,val loss:0.7060

Epoch[4279/7000]:Train loss:0.7054,val loss:0.6933

Epoch[4280/7000]:Train loss:0.7008,val loss:0.8752

Epoch[4281/7000]:Train loss:0.6937,val loss:0.5520

Epoch[4282/7000]:Train loss:0.8893,val loss:1.1984

Epoch[4283/7000]:Train loss:0.8839,val loss:0.9310

Epoch[4284/7000]:Train loss:0.9422,val loss:0.7512

Epoch[4285/7000]:Train loss:0.7438,val loss:0.5213

Epoch[4286/7000]:Train loss:0.6284,val loss:1.0231

Epoch[4287/7000]:Train loss:0.6574,val loss:0.9495

Epoch[4288/7000]:Train loss:0.7719,val loss:0.9223

Epoch[4289/7000]:Train loss:0.7311,val loss:0.9575

Epoch[4290/7000]:Train loss:0.6613,val loss:0.6271

Epoch[4291/7000]:Train loss:0.7110,val loss:0.5928

Epoch[4292/7000]:Train loss:0.7681,val loss:0.8442

Epoch[4293/7000]:Train loss:0.7471,val loss:0.5394

Epoch[4294/7000]:Train loss:0.6862,val loss:0.8882

Epoch[4295/7000]:Train loss:0.7697,val loss:0.6744

Epoch[4296/7000]:Train loss:0.6819,val loss:0.5497

Epoch[4297/7000]:Train loss:0.7120,val loss:0.8047

Epoch[4298/7000]:Train loss:0.7993,val loss:0.5391

Epoch[4299/7000]:Train loss:0.8107,val loss:0.6760

Epoch[4300/7000]:Train loss:0.6988,val loss:0.8062

Epoch[4301/7000]:Train loss:0.6480,val loss:0.7649

Epoch[4302/7000]:Train loss:0.8001,val loss:0.5117

Saving  model with loss0.512
Epoch[4303/7000]:Train loss:0.7372,val loss:1.1051

Epoch[4304/7000]:Train loss:0.6905,val loss:1.2234

Epoch[4305/7000]:Train loss:0.6620,val loss:0.6305

Epoch[4306/7000]:Train loss:0.7568,val loss:0.5478

Epoch[4307/7000]:Train loss:0.8191,val loss:0.7100

Epoch[4308/7000]:Train loss:0.7505,val loss:0.8549

Epoch[4309/7000]:Train loss:0.7035,val loss:0.8115

Epoch[4310/7000]:Train loss:0.7426,val loss:0.9245

Epoch[4311/7000]:Train loss:0.7150,val loss:1.0080

Epoch[4312/7000]:Train loss:0.7470,val loss:0.5355

Epoch[4313/7000]:Train loss:0.7524,val loss:0.7894

Epoch[4314/7000]:Train loss:0.8053,val loss:0.9825

Epoch[4315/7000]:Train loss:0.7763,val loss:0.8188

Epoch[4316/7000]:Train loss:0.6920,val loss:1.3092

Epoch[4317/7000]:Train loss:0.7651,val loss:0.9003

Epoch[4318/7000]:Train loss:0.6746,val loss:0.8591

Epoch[4319/7000]:Train loss:0.7470,val loss:0.7825

Epoch[4320/7000]:Train loss:0.7299,val loss:0.7669

Epoch[4321/7000]:Train loss:0.7331,val loss:0.9443

Epoch[4322/7000]:Train loss:0.8648,val loss:0.9401

Epoch[4323/7000]:Train loss:0.7036,val loss:0.6487

Epoch[4324/7000]:Train loss:0.8371,val loss:0.5372

Epoch[4325/7000]:Train loss:0.7382,val loss:0.9546

Epoch[4326/7000]:Train loss:0.7305,val loss:0.5636

Epoch[4327/7000]:Train loss:0.7229,val loss:0.5364

Epoch[4328/7000]:Train loss:0.6693,val loss:0.5492

Epoch[4329/7000]:Train loss:0.6850,val loss:0.9974

Epoch[4330/7000]:Train loss:0.7029,val loss:1.2082

Epoch[4331/7000]:Train loss:0.8045,val loss:0.5200

Epoch[4332/7000]:Train loss:0.6845,val loss:0.6302

Epoch[4333/7000]:Train loss:0.6999,val loss:0.9663

Epoch[4334/7000]:Train loss:0.7923,val loss:0.5237

Epoch[4335/7000]:Train loss:0.6735,val loss:1.2049

Epoch[4336/7000]:Train loss:0.7586,val loss:0.7505

Epoch[4337/7000]:Train loss:0.7628,val loss:0.6809

Epoch[4338/7000]:Train loss:0.6663,val loss:0.7717

Epoch[4339/7000]:Train loss:0.7369,val loss:0.7357

Epoch[4340/7000]:Train loss:0.7557,val loss:0.8874

Epoch[4341/7000]:Train loss:0.7036,val loss:0.6924

Epoch[4342/7000]:Train loss:0.7764,val loss:0.9687

Epoch[4343/7000]:Train loss:0.6645,val loss:0.8263

Epoch[4344/7000]:Train loss:0.6754,val loss:0.7172

Epoch[4345/7000]:Train loss:0.8548,val loss:1.2390

Epoch[4346/7000]:Train loss:0.7350,val loss:0.6080

Epoch[4347/7000]:Train loss:0.7172,val loss:0.8129

Epoch[4348/7000]:Train loss:0.7085,val loss:1.0190

Epoch[4349/7000]:Train loss:0.7183,val loss:0.7633

Epoch[4350/7000]:Train loss:0.6547,val loss:0.5600

Epoch[4351/7000]:Train loss:0.7647,val loss:1.3572

Epoch[4352/7000]:Train loss:0.7736,val loss:0.5581

Epoch[4353/7000]:Train loss:0.6688,val loss:1.3525

Epoch[4354/7000]:Train loss:0.7539,val loss:0.7404

Epoch[4355/7000]:Train loss:0.7414,val loss:0.6441

Epoch[4356/7000]:Train loss:0.7281,val loss:0.8740

Epoch[4357/7000]:Train loss:0.6556,val loss:0.7531

Epoch[4358/7000]:Train loss:0.7645,val loss:0.7082

Epoch[4359/7000]:Train loss:0.6515,val loss:0.7151

Epoch[4360/7000]:Train loss:0.7909,val loss:0.8852

Epoch[4361/7000]:Train loss:0.6327,val loss:0.5998

Epoch[4362/7000]:Train loss:0.7467,val loss:1.3471

Epoch[4363/7000]:Train loss:0.7145,val loss:0.5331

Epoch[4364/7000]:Train loss:0.7377,val loss:0.5591

Epoch[4365/7000]:Train loss:0.7455,val loss:0.6520

Epoch[4366/7000]:Train loss:0.5959,val loss:0.7406

Epoch[4367/7000]:Train loss:0.6693,val loss:0.7042

Epoch[4368/7000]:Train loss:0.7489,val loss:0.9468

Epoch[4369/7000]:Train loss:0.7321,val loss:0.6182

Epoch[4370/7000]:Train loss:0.7391,val loss:0.5871

Epoch[4371/7000]:Train loss:0.6821,val loss:0.6450

Epoch[4372/7000]:Train loss:0.6662,val loss:0.5372

Epoch[4373/7000]:Train loss:0.7063,val loss:0.6874

Epoch[4374/7000]:Train loss:0.7764,val loss:0.7713

Epoch[4375/7000]:Train loss:0.7063,val loss:0.5201

Epoch[4376/7000]:Train loss:0.6803,val loss:0.5517

Epoch[4377/7000]:Train loss:0.6983,val loss:1.0588

Epoch[4378/7000]:Train loss:0.7836,val loss:1.1641

Epoch[4379/7000]:Train loss:0.7148,val loss:0.8645

Epoch[4380/7000]:Train loss:0.6803,val loss:0.5931

Epoch[4381/7000]:Train loss:0.7961,val loss:0.5896

Epoch[4382/7000]:Train loss:0.7798,val loss:0.5746

Epoch[4383/7000]:Train loss:0.6018,val loss:0.5502

Epoch[4384/7000]:Train loss:0.7486,val loss:1.0535

Epoch[4385/7000]:Train loss:0.7110,val loss:0.5862

Epoch[4386/7000]:Train loss:0.7081,val loss:1.1124

Epoch[4387/7000]:Train loss:0.7300,val loss:0.5733

Epoch[4388/7000]:Train loss:0.6045,val loss:0.7911

Epoch[4389/7000]:Train loss:0.8238,val loss:0.8085

Epoch[4390/7000]:Train loss:0.7520,val loss:0.9354

Epoch[4391/7000]:Train loss:0.8454,val loss:0.5401

Epoch[4392/7000]:Train loss:0.6885,val loss:0.5351

Epoch[4393/7000]:Train loss:0.7002,val loss:0.9564

Epoch[4394/7000]:Train loss:0.7084,val loss:0.8119

Epoch[4395/7000]:Train loss:0.7651,val loss:0.5674

Epoch[4396/7000]:Train loss:0.7642,val loss:0.7103

Epoch[4397/7000]:Train loss:0.7130,val loss:0.6116

Epoch[4398/7000]:Train loss:0.6888,val loss:1.1442

Epoch[4399/7000]:Train loss:0.7609,val loss:0.7779

Epoch[4400/7000]:Train loss:0.7641,val loss:1.0764

Epoch[4401/7000]:Train loss:0.7896,val loss:0.6129

Epoch[4402/7000]:Train loss:0.6594,val loss:0.7409

Epoch[4403/7000]:Train loss:0.7456,val loss:0.5212

Epoch[4404/7000]:Train loss:0.6404,val loss:0.7619

Epoch[4405/7000]:Train loss:0.7985,val loss:1.0458

Epoch[4406/7000]:Train loss:0.7560,val loss:0.5564

Epoch[4407/7000]:Train loss:0.7234,val loss:0.7772

Epoch[4408/7000]:Train loss:0.7859,val loss:1.1267

Epoch[4409/7000]:Train loss:0.8303,val loss:0.6204

Epoch[4410/7000]:Train loss:0.6605,val loss:1.0376

Epoch[4411/7000]:Train loss:0.7178,val loss:0.5742

Epoch[4412/7000]:Train loss:0.6306,val loss:0.6330

Epoch[4413/7000]:Train loss:0.7023,val loss:0.5472

Epoch[4414/7000]:Train loss:0.7238,val loss:0.6179

Epoch[4415/7000]:Train loss:0.7367,val loss:0.5178

Epoch[4416/7000]:Train loss:0.6635,val loss:0.8716

Epoch[4417/7000]:Train loss:0.7167,val loss:1.3012

Epoch[4418/7000]:Train loss:0.7866,val loss:0.6293

Epoch[4419/7000]:Train loss:0.8168,val loss:0.5377

Epoch[4420/7000]:Train loss:0.8077,val loss:0.7589

Epoch[4421/7000]:Train loss:0.6301,val loss:1.1044

Epoch[4422/7000]:Train loss:0.7030,val loss:1.3085

Epoch[4423/7000]:Train loss:0.7470,val loss:0.8514

Epoch[4424/7000]:Train loss:0.6713,val loss:0.8098

Epoch[4425/7000]:Train loss:0.7547,val loss:0.5573

Epoch[4426/7000]:Train loss:0.6953,val loss:1.0754

Epoch[4427/7000]:Train loss:0.6920,val loss:1.1959

Epoch[4428/7000]:Train loss:0.7598,val loss:0.5291

Epoch[4429/7000]:Train loss:0.7286,val loss:0.5340

Epoch[4430/7000]:Train loss:0.6194,val loss:1.1503

Epoch[4431/7000]:Train loss:0.7078,val loss:0.7934

Epoch[4432/7000]:Train loss:0.8065,val loss:1.3515

Epoch[4433/7000]:Train loss:0.9082,val loss:0.5399

Epoch[4434/7000]:Train loss:0.6658,val loss:0.8841

Epoch[4435/7000]:Train loss:0.7702,val loss:1.2059

Epoch[4436/7000]:Train loss:0.8403,val loss:0.5984

Epoch[4437/7000]:Train loss:0.7156,val loss:0.9372

Epoch[4438/7000]:Train loss:0.8686,val loss:0.6899

Epoch[4439/7000]:Train loss:0.8271,val loss:0.7922

Epoch[4440/7000]:Train loss:0.8125,val loss:0.5450

Epoch[4441/7000]:Train loss:0.8060,val loss:1.0216

Epoch[4442/7000]:Train loss:0.6801,val loss:0.7947

Epoch[4443/7000]:Train loss:0.6802,val loss:1.2977

Epoch[4444/7000]:Train loss:0.6262,val loss:0.5288

Epoch[4445/7000]:Train loss:0.6990,val loss:0.8190

Epoch[4446/7000]:Train loss:0.7437,val loss:1.6950

Epoch[4447/7000]:Train loss:0.8121,val loss:1.0002

Epoch[4448/7000]:Train loss:0.7936,val loss:0.5338

Epoch[4449/7000]:Train loss:0.7010,val loss:0.7598

Epoch[4450/7000]:Train loss:0.7483,val loss:1.2514

Epoch[4451/7000]:Train loss:0.7557,val loss:0.5445

Epoch[4452/7000]:Train loss:0.6810,val loss:0.9787

Epoch[4453/7000]:Train loss:0.6841,val loss:0.9764

Epoch[4454/7000]:Train loss:0.6563,val loss:0.6853

Epoch[4455/7000]:Train loss:0.7456,val loss:0.9978

Epoch[4456/7000]:Train loss:0.7405,val loss:0.8599

Epoch[4457/7000]:Train loss:0.6812,val loss:0.6688

Epoch[4458/7000]:Train loss:0.7140,val loss:1.4908

Epoch[4459/7000]:Train loss:0.8353,val loss:1.0768

Epoch[4460/7000]:Train loss:0.7265,val loss:0.5267

Epoch[4461/7000]:Train loss:0.7282,val loss:1.0232

Epoch[4462/7000]:Train loss:0.6545,val loss:0.5786

Epoch[4463/7000]:Train loss:0.7508,val loss:0.6559

Epoch[4464/7000]:Train loss:0.7170,val loss:0.5862

Epoch[4465/7000]:Train loss:0.8138,val loss:0.6726

Epoch[4466/7000]:Train loss:0.7632,val loss:0.5453

Epoch[4467/7000]:Train loss:0.6830,val loss:1.1486

Epoch[4468/7000]:Train loss:0.7230,val loss:0.5402

Epoch[4469/7000]:Train loss:0.6937,val loss:0.6035

Epoch[4470/7000]:Train loss:0.7033,val loss:1.0056

Epoch[4471/7000]:Train loss:0.8110,val loss:0.5482

Epoch[4472/7000]:Train loss:0.6735,val loss:0.8850

Epoch[4473/7000]:Train loss:0.7272,val loss:0.6468

Epoch[4474/7000]:Train loss:0.8067,val loss:0.8486

Epoch[4475/7000]:Train loss:0.5933,val loss:0.5377

Epoch[4476/7000]:Train loss:0.7053,val loss:1.2879

Epoch[4477/7000]:Train loss:0.7526,val loss:0.7543

Epoch[4478/7000]:Train loss:0.6984,val loss:0.9036

Epoch[4479/7000]:Train loss:0.6435,val loss:0.5660

Epoch[4480/7000]:Train loss:0.7485,val loss:0.8790

Epoch[4481/7000]:Train loss:0.7343,val loss:0.7063

Epoch[4482/7000]:Train loss:0.7782,val loss:1.0320

Epoch[4483/7000]:Train loss:0.7394,val loss:0.6483

Epoch[4484/7000]:Train loss:0.6006,val loss:0.8456

Epoch[4485/7000]:Train loss:0.7106,val loss:0.5595

Epoch[4486/7000]:Train loss:0.6751,val loss:1.1155

Epoch[4487/7000]:Train loss:0.7816,val loss:0.6917

Epoch[4488/7000]:Train loss:0.6592,val loss:1.5424

Epoch[4489/7000]:Train loss:0.8500,val loss:0.5719

Epoch[4490/7000]:Train loss:0.7112,val loss:0.6736

Epoch[4491/7000]:Train loss:0.6962,val loss:0.9310

Epoch[4492/7000]:Train loss:0.6827,val loss:0.8990

Epoch[4493/7000]:Train loss:0.7488,val loss:0.6453

Epoch[4494/7000]:Train loss:0.6401,val loss:0.7329

Epoch[4495/7000]:Train loss:0.7401,val loss:0.6306

Epoch[4496/7000]:Train loss:0.6088,val loss:1.1647

Epoch[4497/7000]:Train loss:0.8787,val loss:0.8351

Epoch[4498/7000]:Train loss:0.8077,val loss:0.5477

Epoch[4499/7000]:Train loss:0.6660,val loss:0.5720

Epoch[4500/7000]:Train loss:0.7069,val loss:0.8812

